Date,Time,Symbol,Quantity,Price,Side
03/27/2025,14:32:11,AAPL,250,221.68,Sell
03/27/2025,14:33:11,AAPL,250,221.81,Sell
03/27/2025,14:33:11,GOOG,250,166.36,Sell
03/27/2025,14:34:11,AAPL,250,221.74,Sell
03/27/2025,14:37:10,AAPL,250,221.82,Sell
03/27/2025,14:38:11,AAPL,250,221.86,Sell
03/27/2025,14:39:11,AAPL,250,221.86,Sell
03/27/2025,14:40:11,AAPL,250,221.83,Sell
03/27/2025,14:41:11,AAPL,250,221.88,Sell
03/27/2025,14:41:11,MSFT,250,390.47,Buy
03/27/2025,14:42:11,AAPL,250,221.91,Sell
03/27/2025,14:44:11,AAPL,250,221.75,Sell
03/27/2025,14:45:11,AAPL,250,221.68,Sell
03/27/2025,14:50:11,MSFT,250,389.83,Buy
03/27/2025,14:50:11,AAPL,250,221.53,Buy
03/27/2025,14:52:10,MSFT,250,389.89,Buy
03/27/2025,14:56:10,MSFT,250,390.48,Sell
03/27/2025,15:05:11,MSFT,250,390.48,Sell
03/27/2025,15:05:11,AAPL,250,222.56,Sell
03/27/2025,15:07:04,MSFT,250,390.51,Sell
03/27/2025,15:11:11,MSFT,250,390.64,Buy
03/27/2025,15:26:11,MSFT,250,391.11,Sell
03/27/2025,15:30:11,MSFT,250,390.54,Buy
03/27/2025,15:31:11,MSFT,250,390.34,Buy
03/27/2025,15:31:11,AMZN,250,202.39,Buy
03/27/2025,15:36:11,AMZN,250,202.17,Buy
03/27/2025,15:38:11,AAPL,250,223.06,Buy
03/27/2025,15:39:11,AAPL,250,222.95,Buy
03/27/2025,15:39:11,AMZN,250,202.21,Buy
03/27/2025,15:42:11,AAPL,250,223.11,Buy
03/27/2025,15:45:11,MSFT,250,390.21,Sell
03/27/2025,15:46:11,MSFT,250,389.94,Sell
03/27/2025,15:46:11,AMZN,250,202.29,Sell
03/27/2025,15:51:11,META,250,607.44,Buy
03/27/2025,15:51:11,AMZN,250,202.52,Sell
03/27/2025,15:53:11,AAPL,250,223.44,Sell
03/27/2025,15:54:11,AAPL,250,223.26,Sell
03/27/2025,15:54:11,AMZN,250,202.52,Sell
03/27/2025,15:57:11,AAPL,250,223.21,Sell
03/27/2025,16:02:11,AMZN,250,202.32,Buy
03/27/2025,16:06:11,META,250,607.69,Sell
03/27/2025,16:06:11,AAPL,250,223.14,Buy
03/27/2025,16:07:11,AAPL,250,223.44,Buy
03/27/2025,16:08:11,AAPL,250,223.11,Buy
03/27/2025,16:09:11,AAPL,250,223.18,Buy
03/27/2025,16:15:11,AAPL,250,223.06,Buy
03/27/2025,16:17:11,AMZN,250,203.08,Sell
03/27/2025,16:21:11,AAPL,250,223.70,Sell
03/27/2025,16:22:11,AAPL,250,223.57,Sell
03/27/2025,16:23:11,AAPL,250,223.50,Sell
03/27/2025,16:24:11,AAPL,250,223.46,Sell
03/27/2025,16:27:11,AAPL,250,223.17,Buy
03/27/2025,16:29:11,AAPL,250,223.23,Buy
03/27/2025,16:30:11,AAPL,250,223.21,Buy
03/27/2025,16:30:11,AAPL,250,223.22,Sell
03/27/2025,16:31:11,AAPL,250,223.38,Buy
03/27/2025,16:34:11,AAPL,250,223.51,Buy
03/27/2025,16:42:11,AAPL,250,223.98,Sell
03/27/2025,16:44:11,AAPL,250,223.83,Sell
03/27/2025,16:45:11,AAPL,250,223.69,Sell
03/27/2025,16:46:11,AAPL,250,223.61,Sell
03/27/2025,16:49:11,AAPL,250,223.33,Sell
03/27/2025,16:50:11,AAPL,250,223.23,Buy
03/27/2025,16:51:10,AAPL,250,223.04,Buy
03/27/2025,16:51:11,MSFT,250,389.89,Buy
03/27/2025,16:52:11,AAPL,250,223.00,Buy
03/27/2025,16:53:11,AAPL,250,223.04,Buy
03/27/2025,16:54:11,AAPL,250,222.95,Buy
03/27/2025,16:55:11,AAPL,250,223.02,Buy
03/27/2025,16:56:11,AAPL,250,222.89,Buy
03/27/2025,16:57:11,AMZN,250,201.71,Buy
03/27/2025,16:57:11,AAPL,250,222.81,Buy
03/27/2025,16:58:11,AAPL,250,222.75,Buy
03/27/2025,16:59:11,AAPL,250,222.94,Buy
03/27/2025,17:00:11,AAPL,250,222.96,Buy
03/27/2025,17:01:11,AAPL,250,222.90,Buy
03/27/2025,17:02:11,AAPL,250,222.80,Buy
03/27/2025,17:03:11,AAPL,250,222.82,Buy
03/27/2025,17:04:11,AAPL,250,223.04,Buy
03/27/2025,17:05:11,AAPL,250,223.03,Buy
03/27/2025,17:05:11,AAPL,250,223.05,Sell
03/27/2025,17:06:11,AAPL,250,223.05,Sell
03/27/2025,17:06:11,MSFT,250,389.82,Sell
03/27/2025,17:07:11,MSFT,250,389.95,Buy
03/27/2025,17:07:11,AAPL,250,223.17,Buy
03/27/2025,17:07:11,AAPL,250,223.20,Sell
03/27/2025,17:08:11,AAPL,250,223.31,Buy
03/27/2025,17:08:11,AAPL,250,223.34,Sell
03/27/2025,17:09:11,AAPL,250,223.41,Sell
03/27/2025,17:10:11,AAPL,250,223.27,Sell
03/27/2025,17:11:11,AAPL,250,223.40,Sell
03/27/2025,17:12:11,AAPL,250,223.49,Sell
03/27/2025,17:12:11,AMZN,250,202.19,Sell
03/27/2025,17:13:11,AAPL,250,223.50,Sell
03/27/2025,17:13:11,MSFT,250,390.17,Buy
03/27/2025,17:14:11,MSFT,250,390.14,Buy
03/27/2025,17:14:11,AAPL,250,223.50,Sell
03/27/2025,17:15:11,AAPL,250,223.59,Sell
03/27/2025,17:16:11,AAPL,250,223.52,Sell
03/27/2025,17:16:11,MSFT,250,390.29,Buy
03/27/2025,17:17:11,MSFT,250,390.24,Buy
03/27/2025,17:17:11,AAPL,250,223.47,Sell
03/27/2025,17:18:11,AAPL,250,223.53,Sell
03/27/2025,17:19:11,AAPL,250,223.56,Sell
03/27/2025,17:20:11,AAPL,250,223.46,Sell
03/27/2025,17:22:10,MSFT,250,390.17,Sell
03/27/2025,17:22:11,AAPL,250,223.55,Sell
03/27/2025,17:23:11,AAPL,250,223.45,Sell
03/27/2025,17:28:09,MSFT,250,390.24,Sell
03/27/2025,17:29:11,MSFT,250,390.11,Sell
03/27/2025,17:31:11,AAPL,250,223.33,Buy
03/27/2025,17:31:11,MSFT,250,389.99,Sell
03/27/2025,17:32:11,MSFT,250,390.05,Sell
03/27/2025,17:33:11,MSFT,250,390.05,Buy
03/27/2025,17:36:11,AAPL,250,223.21,Buy
03/27/2025,17:39:11,AAPL,250,223.21,Buy
03/27/2025,17:44:11,AAPL,250,223.20,Buy
03/27/2025,17:46:11,AAPL,250,223.35,Buy
03/27/2025,17:46:11,AAPL,250,223.39,Sell
03/27/2025,17:48:11,MSFT,250,390.29,Sell
03/27/2025,17:51:11,AAPL,250,223.66,Sell
03/27/2025,17:54:11,AAPL,250,223.41,Sell
03/27/2025,17:56:11,AAPL,250,223.40,Buy
03/27/2025,17:57:11,AAPL,250,223.32,Buy
03/27/2025,17:59:11,AMZN,250,201.65,Buy
03/27/2025,17:59:11,AAPL,250,223.28,Buy
03/27/2025,17:59:11,AAPL,250,223.30,Sell
03/27/2025,18:00:11,AAPL,250,223.36,Buy
03/27/2025,18:01:11,AMZN,250,201.73,Buy
03/27/2025,18:01:11,AAPL,250,223.44,Buy
03/27/2025,18:01:11,AAPL,250,223.48,Sell
03/27/2025,18:02:11,AAPL,250,223.53,Buy
03/27/2025,18:03:11,AAPL,250,223.80,Buy
03/27/2025,18:04:11,AAPL,250,223.64,Buy
03/27/2025,18:11:11,AAPL,250,224.02,Sell
03/27/2025,18:12:11,AAPL,250,223.98,Sell
03/27/2025,18:14:11,AMZN,250,202.50,Sell
03/27/2025,18:14:11,AAPL,250,224.14,Sell
03/27/2025,18:15:11,AAPL,250,224.19,Sell
03/27/2025,18:16:11,AMZN,250,202.54,Sell
03/27/2025,18:16:11,AAPL,250,224.41,Sell
03/27/2025,18:17:11,AAPL,250,224.37,Sell
03/27/2025,18:18:11,AAPL,250,224.27,Sell
03/27/2025,18:19:11,AAPL,250,224.28,Sell
03/27/2025,18:55:11,AAPL,250,224.59,Buy
03/27/2025,18:56:11,AAPL,250,224.47,Buy
03/27/2025,18:57:11,AAPL,250,224.39,Buy
03/27/2025,18:58:11,AMZN,250,202.42,Buy
03/27/2025,19:00:11,AMZN,250,202.32,Buy
03/27/2025,19:02:11,AMZN,250,202.45,Buy
03/27/2025,19:04:11,AAPL,250,224.23,Buy
03/27/2025,19:05:11,AAPL,250,224.22,Buy
03/27/2025,19:06:11,AAPL,250,224.17,Buy
03/27/2025,19:07:11,AAPL,250,224.34,Buy
03/27/2025,19:08:11,AMZN,250,202.20,Buy
03/27/2025,19:09:11,AMZN,250,202.28,Buy
03/27/2025,19:10:11,AAPL,250,224.43,Buy
03/27/2025,19:10:11,AAPL,250,224.44,Sell
03/27/2025,19:11:11,AAPL,250,224.52,Sell
03/27/2025,19:12:11,AAPL,250,224.46,Buy
03/27/2025,19:12:11,AAPL,250,224.48,Sell
03/27/2025,19:13:11,AMZN,250,202.35,Sell
03/27/2025,19:14:11,AAPL,250,224.53,Buy
03/27/2025,19:15:11,AMZN,250,202.65,Sell
03/27/2025,19:17:11,AMZN,250,202.56,Sell
03/27/2025,19:19:11,AAPL,250,224.81,Sell
03/27/2025,19:20:11,AAPL,250,224.91,Sell
03/27/2025,19:21:11,AAPL,250,224.91,Sell
03/27/2025,19:22:11,AAPL,250,224.99,Sell
03/27/2025,19:23:11,AMZN,250,202.78,Sell
03/27/2025,19:24:11,AMZN,250,202.65,Sell
03/27/2025,19:25:11,AAPL,250,224.91,Sell
03/27/2025,19:27:11,AAPL,250,224.83,Sell
03/27/2025,19:29:11,AAPL,250,224.82,Sell
03/27/2025,19:32:11,AAPL,250,224.51,Buy
03/27/2025,19:33:11,AMZN,250,202.16,Buy
03/27/2025,19:36:11,AAPL,250,224.47,Buy
03/27/2025,19:37:11,MSFT,250,391.36,Buy
03/27/2025,19:37:11,AMZN,250,201.90,Buy
03/27/2025,19:38:10,MSFT,250,391.44,Buy
03/27/2025,19:38:11,AMZN,250,201.89,Buy
03/27/2025,19:39:11,AAPL,250,224.38,Buy
03/27/2025,19:39:11,MSFT,250,391.19,Buy
03/27/2025,19:40:11,MSFT,250,391.28,Buy
03/27/2025,19:41:11,AAPL,250,224.60,Buy
03/27/2025,19:42:11,AAPL,250,224.62,Buy
03/27/2025,19:44:11,MSFT,250,391.65,Buy
03/27/2025,19:46:11,AAPL,250,224.85,Buy
03/27/2025,19:47:11,AAPL,250,224.90,Buy
03/27/2025,19:47:11,AAPL,250,224.92,Sell
03/27/2025,19:48:11,AMZN,250,201.98,Sell
03/27/2025,19:51:11,AAPL,250,224.52,Buy
03/27/2025,19:51:11,AAPL,250,224.55,Sell
03/27/2025,19:52:11,MSFT,250,391.17,Sell
03/27/2025,19:52:11,AAPL,250,224.44,Buy
03/27/2025,19:52:11,AMZN,250,201.46,Sell
03/27/2025,19:53:11,AMZN,250,201.35,Sell
03/27/2025,19:53:11,MSFT,250,390.66,Sell
03/27/2025,19:53:11,AAPL,250,224.16,Buy
03/27/2025,19:54:11,MSFT,250,390.24,Buy
03/27/2025,19:54:11,MSFT,250,390.29,Sell
03/27/2025,19:54:11,AAPL,250,223.91,Buy
03/27/2025,19:54:11,AAPL,250,223.93,Sell
03/27/2025,19:55:11,AAPL,250,224.49,Buy
03/27/2025,19:55:11,MSFT,250,390.90,Buy
03/27/2025,19:55:11,MSFT,250,390.97,Sell
03/27/2025,19:56:11,MSFT,250,390.81,Buy
03/27/2025,19:56:11,AAPL,250,224.30,Buy
03/27/2025,19:56:11,AAPL,250,224.32,Sell
03/27/2025,19:57:11,MSFT,250,390.75,Buy
03/27/2025,19:57:11,AAPL,250,224.12,Buy
03/27/2025,19:57:11,AAPL,250,224.13,Sell
03/27/2025,19:58:11,MSFT,250,390.83,Buy
03/27/2025,19:58:11,GOOG,250,164.22,Buy
03/27/2025,19:58:11,AAPL,250,224.08,Buy
03/27/2025,19:59:11,AMZN,250,201.46,Buy
03/27/2025,19:59:11,MSFT,250,390.76,Buy
03/27/2025,19:59:11,MSFT,250,390.78,Sell
03/27/2025,19:59:11,AAPL,250,223.95,Buy
03/27/2025,20:00:01,MSFT,250,390.18,Buy
03/27/2025,20:00:10,GOOG,250,164.00,Buy
03/27/2025,20:01:11,AAPL,250,223.80,Sell
03/27/2025,20:02:05,AAPL,250,223.81,Sell
03/27/2025,20:04:10,AAPL,250,223.82,Buy
03/27/2025,20:05:11,AAPL,250,223.82,Buy
03/27/2025,20:06:03,AAPL,250,223.83,Buy
03/27/2025,20:06:03,AAPL,250,223.90,Sell
03/27/2025,20:06:56,AAPL,250,223.90,Buy
03/27/2025,20:06:56,AAPL,250,224.37,Sell
03/27/2025,20:08:04,AAPL,250,223.86,Buy
03/27/2025,20:08:04,AAPL,250,223.90,Sell
03/27/2025,20:09:07,MSFT,250,390.95,Sell
03/27/2025,20:09:09,AAPL,250,223.90,Buy
03/27/2025,20:09:09,AAPL,250,224.05,Sell
03/27/2025,20:09:59,AAPL,250,223.91,Buy
03/27/2025,20:09:59,AAPL,250,223.95,Sell
03/27/2025,20:10:05,MSFT,250,391.10,Sell
03/27/2025,20:10:56,MSFT,250,391.10,Sell
03/27/2025,20:10:56,MSFT,250,391.10,Sell
03/27/2025,20:10:56,MSFT,250,391.10,Sell
03/27/2025,20:10:56,MSFT,250,391.10,Sell
03/27/2025,20:11:07,AAPL,250,223.91,Buy
03/27/2025,20:11:07,AAPL,250,223.95,Sell
03/27/2025,20:12:11,AAPL,250,223.75,Buy
03/27/2025,20:12:11,AAPL,250,223.85,Sell
03/27/2025,20:12:47,GOOG,250,163.98,Sell
03/27/2025,20:13:10,AAPL,250,223.82,Buy
03/27/2025,20:13:10,AAPL,250,223.85,Sell
03/27/2025,20:14:08,AMZN,250,201.36,Sell
03/27/2025,20:14:09,AAPL,250,223.83,Sell
03/27/2025,20:14:21,GOOG,250,164.01,Sell
03/27/2025,20:14:49,MSFT,250,391.10,Sell
03/27/2025,20:14:57,AAPL,250,223.73,Buy
03/27/2025,20:16:11,AAPL,250,223.67,Buy
03/27/2025,20:19:01,AAPL,250,223.66,Sell
03/27/2025,20:20:05,AAPL,250,223.59,Sell
03/27/2025,20:21:00,AAPL,250,223.39,Buy
03/27/2025,20:21:00,AAPL,250,223.58,Sell
03/27/2025,20:21:54,AAPL,250,223.46,Buy
03/27/2025,20:21:54,AAPL,250,223.54,Sell
03/27/2025,20:22:39,AAPL,250,223.54,Sell
03/27/2025,20:24:04,AAPL,250,223.41,Buy
03/27/2025,20:24:04,AAPL,250,223.49,Sell
03/27/2025,20:25:08,AAPL,250,223.42,Buy
03/27/2025,20:25:08,AAPL,250,223.44,Sell
03/27/2025,20:25:29,AAPL,250,223.42,Buy
03/27/2025,20:25:29,AAPL,250,223.50,Sell
03/27/2025,20:27:08,AAPL,250,223.45,Buy
03/27/2025,20:27:08,AAPL,250,223.50,Sell
03/27/2025,20:27:25,AAPL,250,223.45,Buy
03/27/2025,20:27:25,AAPL,250,223.50,Sell
03/27/2025,20:28:36,AAPL,250,223.45,Buy
03/27/2025,20:29:12,AAPL,250,223.49,Sell
03/27/2025,20:30:58,AAPL,250,223.46,Buy
03/27/2025,20:30:58,AAPL,250,223.49,Sell
03/27/2025,20:31:58,AAPL,250,223.48,Buy
03/27/2025,20:31:58,AAPL,250,223.48,Buy
03/27/2025,20:35:33,AAPL,250,223.52,Sell
03/27/2025,20:36:23,AAPL,250,223.52,Sell
03/27/2025,20:38:24,AAPL,250,223.48,Buy
03/27/2025,20:38:24,AAPL,250,223.60,Sell
03/27/2025,20:38:24,AAPL,250,223.60,Sell
03/27/2025,20:38:24,AAPL,250,223.60,Sell
03/27/2025,20:41:51,AAPL,250,223.60,Sell
03/27/2025,20:42:46,AAPL,250,223.60,Sell
03/27/2025,20:44:07,AAPL,250,223.74,Sell
03/27/2025,20:46:08,AAPL,250,223.85,Sell
03/27/2025,20:46:49,AAPL,250,223.73,Sell
03/27/2025,20:48:08,AAPL,250,223.73,Sell
03/27/2025,20:55:30,AAPL,250,223.70,Sell
03/27/2025,21:16:43,MSFT,250,390.30,Buy
03/27/2025,21:34:49,MSFT,250,390.60,Sell
03/27/2025,21:40:25,MSFT,250,390.30,Buy
03/27/2025,21:52:03,AAPL,250,223.41,Buy
03/27/2025,21:54:03,MSFT,250,390.59,Sell
03/27/2025,22:00:53,AMZN,250,200.86,Buy
03/27/2025,22:01:40,AMZN,250,200.86,Buy
03/27/2025,22:01:49,AAPL,250,223.41,Buy
03/27/2025,22:02:46,AAPL,250,223.45,Buy
03/27/2025,22:03:43,AAPL,250,223.55,Buy
03/27/2025,22:04:23,AMZN,250,201.00,Buy
03/27/2025,22:05:06,AAPL,250,223.45,Buy
03/27/2025,22:05:06,AAPL,250,223.45,Buy
03/27/2025,22:06:14,AAPL,250,223.41,Buy
03/27/2025,22:06:14,AAPL,250,223.41,Buy
03/27/2025,22:06:14,AAPL,250,223.60,Sell
03/27/2025,22:06:35,AMZN,250,200.86,Buy
03/27/2025,22:08:41,AMZN,250,200.87,Buy
03/27/2025,22:10:07,AMZN,250,200.87,Buy
03/27/2025,22:10:13,AAPL,250,223.41,Buy
03/27/2025,22:10:13,AAPL,250,223.59,Sell
03/27/2025,22:10:57,AMZN,250,200.79,Buy
03/27/2025,22:14:28,AMZN,250,200.79,Buy
03/27/2025,22:16:01,AMZN,250,200.88,Sell
03/27/2025,22:16:01,AMZN,250,200.88,Sell
03/27/2025,22:17:58,AMZN,250,200.60,Buy
03/27/2025,22:17:58,AMZN,250,200.89,Sell
03/27/2025,22:18:00,AAPL,250,223.45,Buy
03/27/2025,22:18:00,AAPL,250,223.45,Buy
03/27/2025,22:18:00,AAPL,250,223.59,Sell
03/27/2025,22:18:00,AAPL,250,223.59,Sell
03/27/2025,22:18:00,AAPL,250,223.59,Sell
03/27/2025,22:18:00,AAPL,250,223.59,Sell
03/27/2025,22:18:00,AAPL,250,223.59,Sell
03/27/2025,22:21:11,AMZN,250,200.89,Sell
03/27/2025,22:23:02,AAPL,250,223.45,Buy
03/27/2025,22:23:02,AAPL,250,223.59,Sell
03/27/2025,22:23:48,AMZN,250,201.19,Sell
03/27/2025,22:24:17,AAPL,250,223.45,Buy
03/27/2025,22:24:34,AMZN,250,201.19,Sell
03/27/2025,22:26:09,AMZN,250,201.15,Sell
03/27/2025,22:27:28,AAPL,250,223.41,Buy
03/27/2025,22:27:28,AAPL,250,223.60,Sell
03/27/2025,22:28:34,AMZN,250,200.90,Buy
03/27/2025,22:28:34,AMZN,250,201.14,Sell
03/27/2025,22:31:09,AAPL,250,223.43,Buy
03/27/2025,22:33:03,AMZN,250,201.12,Sell
03/27/2025,22:34:47,AMZN,250,200.81,Buy
03/27/2025,22:35:07,AAPL,250,223.60,Sell
03/27/2025,22:35:07,AAPL,250,223.60,Sell
03/27/2025,22:35:58,AMZN,250,200.85,Buy
03/27/2025,22:38:15,AAPL,250,223.60,Sell
03/27/2025,22:39:46,AAPL,250,223.45,Buy
03/27/2025,22:39:46,AAPL,250,223.59,Sell
03/27/2025,22:40:32,AMZN,250,201.00,Buy
03/27/2025,22:41:28,AMZN,250,201.00,Buy
03/27/2025,22:42:07,AAPL,250,223.40,Buy
03/27/2025,22:42:16,AAPL,250,223.40,Buy
03/27/2025,22:42:16,AAPL,250,223.41,Sell
03/27/2025,22:43:15,AAPL,250,223.59,Sell
03/27/2025,22:44:10,AMZN,250,201.13,Sell
03/27/2025,22:49:25,AAPL,250,223.43,Buy
03/27/2025,22:49:25,AAPL,250,223.59,Sell
03/27/2025,22:49:51,AMZN,250,201.14,Sell
03/27/2025,22:51:00,AMZN,250,201.14,Sell
03/27/2025,22:51:50,AMZN,250,201.00,Buy
03/27/2025,22:52:23,AMZN,250,200.91,Buy
03/27/2025,22:55:55,AMZN,250,201.00,Sell
03/27/2025,22:55:55,AMZN,250,201.00,Sell
03/27/2025,22:57:03,AAPL,250,223.59,Sell
03/27/2025,22:57:23,AMZN,250,200.90,Buy
03/27/2025,22:57:23,AMZN,250,200.90,Buy
03/27/2025,22:57:55,AAPL,250,223.50,Buy
03/27/2025,22:57:55,AAPL,250,223.59,Sell
03/27/2025,22:58:57,AAPL,250,223.40,Buy
03/27/2025,23:03:20,AAPL,250,223.32,Buy
03/27/2025,23:04:59,AAPL,250,223.32,Buy
03/27/2025,23:04:59,AAPL,250,223.57,Sell
03/27/2025,23:06:03,AAPL,250,223.32,Buy
03/27/2025,23:06:09,AMZN,250,200.72,Buy
03/27/2025,23:06:18,AMZN,250,200.90,Sell
03/27/2025,23:06:18,AMZN,250,200.90,Sell
03/27/2025,23:06:33,AAPL,250,223.34,Buy
03/27/2025,23:08:18,AAPL,250,223.35,Buy
03/27/2025,23:10:01,AAPL,250,223.34,Buy
03/27/2025,23:10:52,AAPL,250,223.32,Buy
03/27/2025,23:12:30,AAPL,250,223.29,Buy
03/27/2025,23:12:30,AAPL,250,223.47,Sell
03/27/2025,23:12:30,META,250,601.95,Sell
03/27/2025,23:13:00,AMZN,250,200.50,Buy
03/27/2025,23:13:00,AMZN,250,200.89,Sell
03/27/2025,23:13:00,AMZN,250,200.89,Sell
03/27/2025,23:13:24,AAPL,250,223.47,Sell
03/27/2025,23:16:29,AAPL,250,223.20,Buy
03/27/2025,23:18:59,AAPL,250,223.20,Buy
03/27/2025,23:18:59,AAPL,250,223.47,Sell
03/27/2025,23:19:07,AMZN,250,200.89,Sell
03/27/2025,23:19:58,AAPL,250,223.47,Sell
03/27/2025,23:20:43,AAPL,250,223.39,Sell
03/27/2025,23:22:09,AAPL,250,223.47,Sell
03/27/2025,23:22:44,AAPL,250,223.21,Buy
03/27/2025,23:23:41,AAPL,250,223.40,Sell
03/27/2025,23:23:41,AAPL,250,223.40,Sell
03/27/2025,23:26:06,AMZN,250,200.84,Sell
03/27/2025,23:26:08,AAPL,250,223.40,Sell
03/27/2025,23:26:52,META,250,602.00,Sell
03/27/2025,23:27:36,AAPL,250,223.21,Buy
03/27/2025,23:27:36,AAPL,250,223.21,Buy
03/27/2025,23:27:36,AAPL,250,223.21,Buy
03/27/2025,23:27:36,AAPL,250,223.21,Buy
03/27/2025,23:27:36,AAPL,250,223.47,Sell
03/27/2025,23:27:59,META,250,601.00,Buy
03/27/2025,23:31:57,AAPL,250,223.41,Sell
03/27/2025,23:33:10,AMZN,250,200.50,Buy
03/27/2025,23:34:11,AAPL,250,223.21,Buy
03/27/2025,23:34:11,AAPL,250,223.41,Sell
03/27/2025,23:36:08,META,250,601.95,Sell
03/27/2025,23:37:06,AAPL,250,223.25,Buy
03/27/2025,23:37:46,AMZN,250,200.60,Buy
03/27/2025,23:38:10,AAPL,250,223.25,Buy
03/27/2025,23:38:10,AAPL,250,223.25,Buy
03/27/2025,23:38:10,AAPL,250,223.25,Buy
03/27/2025,23:38:10,AAPL,250,223.46,Sell
03/27/2025,23:38:10,AAPL,250,223.46,Sell
03/27/2025,23:40:51,AMZN,250,200.55,Buy
03/27/2025,23:42:06,META,250,600.75,Buy
03/27/2025,23:44:06,AAPL,250,223.46,Sell
03/27/2025,23:44:06,AAPL,250,223.46,Sell
03/27/2025,23:44:06,AAPL,250,223.46,Sell
03/27/2025,23:46:11,META,250,601.25,Sell
03/27/2025,23:48:05,AAPL,250,223.29,Buy
03/27/2025,23:48:05,AAPL,250,223.47,Sell
03/27/2025,23:50:01,AMZN,250,200.75,Sell
03/27/2025,23:50:26,META,250,601.00,Buy
03/27/2025,23:50:35,AMZN,250,200.75,Buy
03/27/2025,23:50:40,AAPL,250,223.30,Buy
03/27/2025,23:50:40,AAPL,250,223.47,Sell
03/27/2025,23:50:40,AAPL,250,223.47,Sell
03/27/2025,23:53:00,AMZN,250,200.88,Sell
03/27/2025,23:53:52,AAPL,250,223.47,Sell
03/27/2025,23:54:08,GOOG,250,164.07,Sell
03/27/2025,23:55:09,AMZN,250,200.85,Buy
03/27/2025,23:56:09,AMZN,250,200.90,Sell
03/27/2025,23:57:59,AAPL,250,223.50,Sell
03/27/2025,23:58:02,AMZN,250,200.85,Buy
03/27/2025,23:58:28,AAPL,250,223.29,Buy
03/27/2025,23:58:28,AAPL,250,223.29,Buy
03/27/2025,23:58:28,AAPL,250,223.50,Sell
03/27/2025,23:58:28,AAPL,250,223.50,Sell
03/27/2025,23:58:28,AAPL,250,223.50,Sell
03/27/2025,23:58:28,AAPL,250,223.50,Sell
03/27/2025,23:59:03,AMZN,250,200.85,Buy
03/27/2025,23:59:41,GOOG,250,163.86,Buy
03/27/2025,23:59:42,AMZN,250,200.95,Buy
03/27/2025,23:59:42,AMZN,250,200.99,Sell
03/27/2025,23:59:42,AMZN,250,200.99,Sell
03/27/2025,23:59:42,AMZN,250,200.99,Sell
03/27/2025,23:59:42,AMZN,250,200.99,Sell
03/27/2025,23:59:42,AMZN,250,200.99,Sell
03/27/2025,23:59:55,META,250,600.50,Buy
03/28/2025,08:00:57,AAPL,250,222.95,Sell
03/28/2025,08:01:03,AMZN,250,200.49,Sell
03/28/2025,08:01:06,GOOG,250,163.76,Sell
03/28/2025,08:01:52,META,250,599.25,Sell
03/28/2025,08:02:00,GOOG,250,163.74,Sell
03/28/2025,08:04:08,AMZN,250,200.37,Sell
03/28/2025,08:07:10,GOOG,250,163.88,Sell
03/28/2025,08:16:01,AAPL,250,222.58,Buy
03/28/2025,08:16:04,GOOG,250,163.53,Buy
03/28/2025,08:16:10,AMZN,250,200.10,Buy
03/28/2025,08:17:08,META,250,599.80,Buy
03/28/2025,08:17:10,GOOG,250,163.59,Buy
03/28/2025,08:19:01,AMZN,250,200.01,Buy
03/28/2025,08:20:09,GOOG,250,163.52,Sell
03/28/2025,08:22:07,GOOG,250,163.39,Buy
03/28/2025,08:28:06,GOOG,250,163.38,Sell
03/28/2025,08:35:11,GOOG,250,163.25,Buy
03/28/2025,08:37:02,GOOG,250,163.30,Sell
03/28/2025,08:39:06,GOOG,250,163.30,Sell
03/28/2025,08:40:09,GOOG,250,163.30,Sell
03/28/2025,08:42:03,GOOG,250,163.30,Sell
03/28/2025,08:42:25,GOOG,250,163.24,Buy
03/28/2025,08:43:44,GOOG,250,163.30,Sell
03/28/2025,08:45:11,GOOG,250,163.30,Sell
03/28/2025,08:47:00,GOOG,250,163.30,Sell
03/28/2025,08:48:07,AMZN,250,200.32,Sell
03/28/2025,08:50:11,GOOG,250,163.30,Sell
03/28/2025,08:52:11,GOOG,250,163.33,Sell
03/28/2025,08:52:11,GOOG,250,163.25,Buy
03/28/2025,08:54:10,GOOG,250,163.23,Buy
03/28/2025,08:55:11,GOOG,250,163.25,Buy
03/28/2025,08:56:10,MSFT,250,388.50,Buy
03/28/2025,08:57:11,GOOG,250,163.27,Buy
03/28/2025,08:59:08,GOOG,250,163.26,Buy
03/28/2025,09:00:10,GOOG,250,163.29,Buy
03/28/2025,09:01:08,AMZN,250,200.14,Sell
03/28/2025,09:02:11,GOOG,250,163.32,Buy
03/28/2025,09:03:11,AMZN,250,200.12,Buy
03/28/2025,09:05:06,GOOG,250,163.38,Buy
03/28/2025,09:06:32,GOOG,250,163.37,Buy
03/28/2025,09:11:01,MSFT,250,388.76,Sell
03/28/2025,09:13:08,GOOG,250,163.45,Sell
03/28/2025,09:15:07,GOOG,250,163.48,Sell
03/28/2025,09:15:32,AMZN,250,200.00,Buy
03/28/2025,09:17:08,GOOG,250,163.47,Sell
03/28/2025,09:24:11,GOOG,250,163.42,Sell
03/28/2025,09:25:10,GOOG,250,163.35,Sell
03/28/2025,09:28:10,GOOG,250,163.24,Buy
03/28/2025,09:30:11,GOOG,250,163.27,Buy
03/28/2025,09:31:11,GOOG,250,163.36,Sell
