Date,Time,Symbol,Quantity,Price,Side
03/10/2025,19:35:11,GOOG,250,168.29,Sell
03/10/2025,19:35:11,GOOG,250,168.25,Buy
03/10/2025,19:38:11,GOOG,250,167.75,Sell
03/10/2025,19:48:11,GOOG,250,167.76,Buy
03/10/2025,19:50:11,GOOG,250,167.77,Sell
03/10/2025,19:50:11,GOOG,250,167.75,Buy
03/10/2025,19:52:11,GOOG,250,167.76,Sell
03/10/2025,19:53:11,GOOG,250,167.88,Buy
03/10/2025,19:55:11,GOOG,250,167.93,Sell
03/10/2025,20:05:07,GOOG,250,167.60,Buy
03/10/2025,20:07:09,GOOG,250,167.81,Buy
03/10/2025,20:10:08,GOOG,250,167.70,Buy
03/11/2025,13:45:11,META,250,611.06,Sell
03/11/2025,13:46:11,META,250,609.57,Sell
03/11/2025,13:46:11,AMZN,250,198.16,Sell
03/11/2025,13:47:11,META,250,610.39,Sell
03/11/2025,14:00:11,META,250,608.26,Buy
03/11/2025,14:01:11,META,250,613.00,Buy
03/11/2025,14:01:11,AMZN,250,199.83,Buy
03/11/2025,14:02:10,META,250,610.01,Buy
03/11/2025,14:04:11,META,250,607.40,Sell
03/11/2025,14:19:11,META,250,604.29,Buy
03/11/2025,14:31:11,AMZN,250,196.03,Buy
03/11/2025,14:46:11,AMZN,250,195.65,Sell
03/12/2025,13:57:11,AMZN,250,198.15,Buy
03/12/2025,13:59:11,AMZN,250,198.63,Buy
03/12/2025,14:00:11,AMZN,250,198.39,Buy
03/12/2025,14:12:11,AMZN,250,199.09,Sell
03/12/2025,14:14:11,AMZN,250,199.47,Sell
03/12/2025,14:15:11,AMZN,250,198.78,Sell
03/13/2025,13:31:11,META,250,619.29,Sell
03/13/2025,13:33:11,META,250,618.00,Sell
03/13/2025,13:46:11,META,250,607.28,Buy
03/13/2025,13:48:11,META,250,605.90,Buy
03/13/2025,13:52:11,META,250,605.11,Sell
03/13/2025,13:53:11,META,250,603.71,Sell
03/13/2025,13:54:11,META,250,602.72,Sell
03/13/2025,14:07:11,META,250,599.20,Buy
03/13/2025,14:08:08,META,250,600.55,Buy
03/13/2025,14:09:11,META,250,600.23,Buy
03/14/2025,13:30:11,META,250,603.90,Sell
03/14/2025,13:32:10,META,250,603.09,Sell
03/14/2025,13:33:11,META,250,601.57,Sell
03/14/2025,13:45:11,META,250,602.85,Buy
03/14/2025,13:47:10,META,250,602.92,Buy
03/14/2025,13:48:11,META,250,602.79,Buy
03/14/2025,13:51:11,META,250,603.41,Sell
03/14/2025,13:52:11,META,250,602.37,Sell
03/14/2025,13:53:11,META,250,601.68,Sell
03/14/2025,14:06:11,META,250,600.00,Buy
03/14/2025,14:07:11,META,250,600.96,Buy
03/14/2025,14:08:11,META,250,599.51,Buy
03/14/2025,19:57:11,META,250,608.74,Sell
03/14/2025,20:12:06,META,250,606.02,Buy
03/18/2025,13:39:11,META,250,591.12,Sell
03/18/2025,13:54:10,META,250,585.26,Buy
03/20/2025,13:30:11,META,250,581.54,Sell
03/20/2025,13:31:11,META,250,581.39,Sell
03/20/2025,13:32:11,META,250,583.00,Sell
03/20/2025,13:41:11,GOOG,250,165.05,Sell
03/20/2025,13:45:08,META,250,589.31,Buy
03/20/2025,13:46:11,META,250,592.24,Sell
03/20/2025,13:46:11,META,250,591.91,Buy
03/20/2025,13:47:11,META,250,592.77,Sell
03/20/2025,13:47:11,META,250,592.44,Buy
03/20/2025,13:48:11,META,250,593.24,Sell
03/20/2025,13:56:11,GOOG,250,165.39,Buy
03/20/2025,14:01:11,META,250,597.76,Buy
03/20/2025,14:02:11,META,250,597.97,Buy
03/20/2025,14:03:11,META,250,598.99,Sell
03/20/2025,14:03:11,META,250,598.35,Buy
03/20/2025,14:04:11,META,250,599.96,Sell
03/20/2025,14:05:11,META,250,599.54,Sell
03/20/2025,14:18:11,META,250,603.92,Buy
03/20/2025,14:19:11,META,250,603.71,Buy
03/20/2025,14:20:11,META,250,602.98,Buy
03/26/2025,13:41:11,GOOG,250,171.37,Buy
03/26/2025,13:42:11,GOOG,250,171.01,Buy
03/26/2025,13:56:11,GOOG,250,170.57,Sell
03/26/2025,13:57:11,GOOG,250,170.28,Sell
03/31/2025,13:42:11,META,250,554.59,Sell
03/31/2025,13:43:11,META,250,555.69,Sell
03/31/2025,13:44:11,META,250,555.67,Sell
03/31/2025,13:57:11,META,250,560.87,Buy
03/31/2025,13:58:11,META,250,562.12,Buy
03/31/2025,13:59:11,META,250,560.28,Buy
