Date,Time,Symbol,Quantity,Price,Side
01/11/2024,18:14:11,MSFT,250,383.10,Sell
01/11/2024,18:16:11,GOOG,250,142.99,Sell
01/11/2024,18:20:11,GOOG,250,142.95,Buy
01/11/2024,18:24:11,TSLA,250,226.99,Sell
01/11/2024,18:24:11,AMZN,250,154.83,Buy
01/11/2024,18:31:11,TSLA,250,226.97,Buy
01/11/2024,18:31:11,GOOG,250,143.10,Buy
01/11/2024,18:35:11,GOOG,250,143.12,Sell
01/11/2024,18:35:11,TSLA,250,226.61,Buy
01/11/2024,18:39:11,AMZN,250,155.22,Sell
01/11/2024,18:43:11,MSFT,250,383.80,Buy
01/11/2024,18:44:11,TSLA,250,227.20,Buy
01/11/2024,18:46:11,TSLA,250,227.27,Sell
01/11/2024,18:46:11,GOOG,250,143.16,Buy
01/11/2024,18:46:11,GOOG,250,143.17,Sell
01/11/2024,18:50:11,TSLA,250,227.39,Sell
01/11/2024,18:58:11,MSFT,250,384.54,Sell
01/11/2024,18:59:11,TSLA,250,227.75,Sell
01/11/2024,19:01:11,GOOG,250,143.48,Sell
01/11/2024,19:03:11,MSFT,250,384.92,Buy
01/11/2024,19:06:11,MSFT,250,384.51,Buy
01/11/2024,19:10:11,MSFT,250,384.40,Buy
01/11/2024,19:11:11,TSLA,250,226.60,Buy
01/11/2024,19:15:11,TSLA,250,226.90,Buy
01/11/2024,19:18:11,MSFT,250,384.67,Sell
01/11/2024,19:21:11,MSFT,250,384.64,Sell
01/11/2024,19:25:11,MSFT,250,384.22,Sell
01/11/2024,19:25:11,GOOG,250,143.35,Buy
01/11/2024,19:26:11,TSLA,250,226.79,Sell
01/11/2024,19:30:11,TSLA,250,227.01,Sell
01/11/2024,19:35:11,MSFT,250,384.72,Buy
01/11/2024,19:40:11,GOOG,250,143.58,Sell
01/11/2024,19:44:11,MSFT,250,385.00,Buy
01/11/2024,19:45:11,MSFT,250,384.92,Buy
01/11/2024,19:49:11,TSLA,250,227.35,Buy
01/11/2024,19:50:11,MSFT,250,385.18,Sell
01/11/2024,19:59:11,MSFT,250,385.30,Sell
01/11/2024,20:00:11,MSFT,250,385.27,Sell
01/11/2024,20:04:11,TSLA,250,228.02,Sell
01/11/2024,20:10:11,MSFT,250,384.75,Buy
01/11/2024,20:12:11,MSFT,250,384.60,Buy
01/11/2024,20:18:11,MSFT,250,384.47,Buy
01/11/2024,20:25:11,MSFT,250,384.60,Sell
01/11/2024,20:27:11,MSFT,250,384.72,Sell
01/11/2024,20:33:11,MSFT,250,384.68,Sell
01/11/2024,20:37:11,MSFT,250,384.24,Buy
01/11/2024,20:44:11,MSFT,250,384.52,Buy
01/11/2024,20:46:11,MSFT,250,384.37,Buy
01/11/2024,20:52:11,MSFT,250,384.35,Sell
01/11/2024,20:57:11,MSFT,250,384.56,Buy
01/11/2024,20:59:11,MSFT,250,384.84,Sell
01/11/2024,21:01:05,MSFT,250,384.62,Sell
01/11/2024,21:12:11,MSFT,250,384.68,Sell
01/12/2024,14:32:11,GOOG,250,143.67,Buy
01/12/2024,14:33:11,META,250,371.09,Buy
01/12/2024,14:36:11,META,250,371.00,Buy
01/12/2024,14:47:11,GOOG,250,143.93,Sell
01/12/2024,14:48:11,META,250,373.59,Buy
01/12/2024,14:48:11,META,250,373.68,Sell
01/12/2024,14:51:11,META,250,373.75,Sell
01/12/2024,15:03:11,META,250,372.93,Sell
01/12/2024,16:58:11,TSLA,250,217.95,Buy
01/12/2024,17:13:11,TSLA,250,218.03,Sell
01/12/2024,18:37:11,TSLA,250,219.05,Buy
01/12/2024,18:41:11,TSLA,250,218.92,Buy
01/12/2024,18:45:10,TSLA,250,218.68,Buy
01/12/2024,18:52:11,TSLA,250,218.03,Sell
01/12/2024,18:56:11,TSLA,250,218.68,Sell
01/12/2024,19:00:11,TSLA,250,218.74,Sell
01/12/2024,19:20:11,TSLA,250,218.44,Buy
01/12/2024,19:28:11,TSLA,250,218.00,Buy
01/12/2024,19:32:11,TSLA,250,217.76,Buy
01/12/2024,19:35:11,TSLA,250,217.25,Sell
01/12/2024,19:37:11,TSLA,250,217.37,Buy
01/12/2024,19:43:11,TSLA,250,217.93,Sell
01/12/2024,19:47:11,TSLA,250,217.96,Sell
01/12/2024,19:52:11,TSLA,250,217.95,Sell
01/12/2024,19:55:11,TSLA,250,217.60,Buy
01/12/2024,20:00:11,TSLA,250,217.72,Buy
01/12/2024,20:03:11,TSLA,250,217.76,Buy
01/12/2024,20:10:11,TSLA,250,217.74,Sell
01/12/2024,20:11:11,TSLA,250,217.88,Buy
01/12/2024,20:15:11,TSLA,250,217.99,Sell
01/12/2024,20:18:10,TSLA,250,218.09,Sell
01/12/2024,20:26:11,TSLA,250,218.14,Sell
01/12/2024,20:42:11,TSLA,250,218.91,Buy
01/12/2024,20:57:11,TSLA,250,218.83,Sell
01/16/2024,14:30:11,GOOG,250,143.57,Buy
01/16/2024,14:36:11,TSLA,250,212.46,Buy
01/16/2024,14:45:11,GOOG,250,144.42,Sell
01/16/2024,14:51:11,AAPL,250,181.14,Buy
01/16/2024,14:51:11,TSLA,250,214.72,Sell
01/16/2024,14:58:11,AAPL,250,181.25,Buy
01/16/2024,15:06:11,AAPL,250,181.32,Sell
01/16/2024,15:13:11,AAPL,250,181.66,Sell
01/16/2024,18:03:11,MSFT,250,387.64,Buy
01/16/2024,18:04:11,MSFT,250,387.84,Buy
01/16/2024,18:08:11,MSFT,250,388.04,Buy
01/16/2024,18:18:11,MSFT,250,389.24,Sell
01/16/2024,18:19:11,MSFT,250,388.98,Sell
01/16/2024,18:23:11,MSFT,250,388.20,Sell
01/16/2024,18:41:11,MSFT,250,389.23,Buy
01/16/2024,18:56:11,MSFT,250,388.75,Sell
01/16/2024,19:04:11,MSFT,250,388.67,Buy
01/16/2024,19:19:11,MSFT,250,388.10,Sell
01/16/2024,19:28:11,MSFT,250,388.95,Buy
01/16/2024,19:43:10,MSFT,250,389.13,Sell
01/17/2024,14:32:11,TSLA,250,214.50,Buy
01/17/2024,14:44:11,TSLA,250,214.89,Buy
01/17/2024,14:46:11,TSLA,250,214.74,Buy
01/17/2024,14:47:11,TSLA,250,214.64,Sell
01/17/2024,14:54:11,TSLA,250,214.46,Buy
01/17/2024,14:59:11,TSLA,250,214.23,Sell
01/17/2024,15:01:11,TSLA,250,214.28,Sell
01/17/2024,15:09:11,TSLA,250,214.58,Sell
01/17/2024,18:23:11,TSLA,250,212.51,Buy
01/17/2024,18:33:11,TSLA,250,212.28,Buy
01/17/2024,18:38:11,TSLA,250,212.49,Sell
01/17/2024,18:48:11,TSLA,250,212.76,Sell
01/18/2024,16:59:11,AMD,250,161.92,Buy
01/18/2024,17:10:11,AMD,250,161.11,Buy
01/18/2024,17:13:11,AMD,250,160.37,Buy
01/18/2024,17:14:11,AMD,250,160.45,Sell
01/18/2024,17:20:11,AMD,250,160.96,Buy
01/18/2024,17:25:11,AMD,250,160.41,Sell
01/18/2024,17:26:11,AMD,250,160.54,Buy
01/18/2024,17:28:11,AMD,250,160.97,Sell
01/18/2024,17:34:11,AMD,250,160.45,Buy
01/18/2024,17:35:11,AMD,250,160.15,Sell
01/18/2024,17:36:11,AMD,250,160.45,Buy
01/18/2024,17:41:11,AMD,250,160.83,Sell
01/18/2024,17:49:11,AMD,250,161.05,Sell
01/18/2024,17:51:11,AMD,250,160.40,Sell
01/18/2024,17:58:11,TSLA,250,209.76,Buy
01/18/2024,18:07:11,TSLA,250,208.87,Buy
01/18/2024,18:08:11,MSFT,250,390.74,Buy
01/18/2024,18:08:11,AMD,250,159.51,Buy
01/18/2024,18:13:11,TSLA,250,208.92,Sell
01/18/2024,18:18:11,AMD,250,158.78,Buy
01/18/2024,18:20:11,AMD,250,158.74,Buy
01/18/2024,18:20:11,TSLA,250,209.03,Buy
01/18/2024,18:22:11,TSLA,250,208.93,Buy
01/18/2024,18:22:11,TSLA,250,208.96,Sell
01/18/2024,18:23:11,MSFT,250,390.41,Sell
01/18/2024,18:23:11,AMD,250,158.51,Sell
01/18/2024,18:25:11,MSFT,250,390.18,Buy
01/18/2024,18:33:11,AMD,250,159.05,Sell
01/18/2024,18:35:11,TSLA,250,209.99,Sell
01/18/2024,18:35:11,AMD,250,159.34,Sell
01/18/2024,18:37:11,TSLA,250,210.00,Sell
01/18/2024,18:40:11,MSFT,250,390.89,Sell
01/18/2024,18:48:11,TSLA,250,209.94,Buy
01/18/2024,18:55:11,TSLA,250,209.86,Buy
01/18/2024,18:58:11,TSLA,250,209.87,Buy
01/18/2024,19:03:10,TSLA,250,210.07,Sell
01/18/2024,19:04:11,AMD,250,161.11,Buy
01/18/2024,19:10:11,TSLA,250,210.19,Sell
01/18/2024,19:13:11,TSLA,250,210.64,Sell
01/18/2024,19:19:11,AMD,250,161.30,Sell
01/18/2024,19:20:10,AMD,250,161.43,Buy
01/18/2024,19:22:10,TSLA,250,210.72,Buy
01/18/2024,19:28:11,AMD,250,161.67,Buy
01/18/2024,19:33:11,TSLA,250,211.51,Buy
01/18/2024,19:35:11,TSLA,250,211.45,Buy
01/18/2024,19:35:11,AMD,250,161.52,Sell
01/18/2024,19:37:11,TSLA,250,211.36,Sell
01/18/2024,19:43:11,AMD,250,161.41,Sell
01/18/2024,19:44:11,AMD,250,161.34,Buy
01/18/2024,19:44:11,TSLA,250,210.60,Buy
01/18/2024,19:46:11,AMD,250,161.35,Buy
01/18/2024,19:48:11,TSLA,250,210.38,Sell
01/18/2024,19:50:11,TSLA,250,210.86,Sell
01/18/2024,19:52:11,TSLA,250,210.81,Buy
01/18/2024,19:59:11,AMD,250,161.91,Sell
01/18/2024,19:59:11,TSLA,250,211.10,Sell
01/18/2024,20:01:11,AMD,250,162.05,Sell
01/18/2024,20:02:11,AMD,250,162.13,Buy
01/18/2024,20:02:11,TSLA,250,210.98,Buy
01/18/2024,20:04:11,TSLA,250,210.80,Buy
01/18/2024,20:04:11,AMD,250,161.95,Buy
01/18/2024,20:07:11,TSLA,250,211.02,Sell
01/18/2024,20:12:11,AMD,250,162.51,Buy
01/18/2024,20:16:11,TSLA,250,211.66,Buy
01/18/2024,20:17:10,TSLA,250,211.65,Sell
01/18/2024,20:17:11,AMD,250,162.61,Sell
01/18/2024,20:19:11,AMD,250,162.40,Sell
01/18/2024,20:19:11,TSLA,250,211.46,Sell
01/18/2024,20:20:11,AMD,250,162.40,Buy
01/18/2024,20:20:11,TSLA,250,211.53,Buy
01/18/2024,20:25:11,AMD,250,162.37,Buy
01/18/2024,20:27:11,AMD,250,162.42,Sell
01/18/2024,20:28:11,MSFT,250,392.66,Buy
01/18/2024,20:31:11,TSLA,250,211.74,Sell
01/18/2024,20:35:11,TSLA,250,211.46,Sell
01/18/2024,20:35:11,AMD,250,162.39,Buy
01/18/2024,20:35:11,AMD,250,162.40,Sell
01/18/2024,20:39:11,AMD,250,162.34,Buy
01/18/2024,20:40:11,AMD,250,162.10,Sell
01/18/2024,20:43:11,MSFT,250,392.60,Sell
01/18/2024,20:43:11,AMD,250,162.12,Buy
01/18/2024,20:50:11,AMD,250,162.62,Sell
01/18/2024,20:54:11,AMD,250,162.70,Sell
01/18/2024,20:58:11,AMD,250,162.74,Sell
01/19/2024,14:30:11,MSFT,250,395.18,Buy
01/19/2024,14:42:11,AMD,250,164.16,Buy
01/19/2024,14:45:11,MSFT,250,394.30,Sell
01/19/2024,14:50:11,META,250,380.35,Buy
01/19/2024,14:57:11,AMD,250,164.08,Sell
01/19/2024,14:59:11,MSFT,250,395.04,Buy
01/19/2024,15:05:11,META,250,381.47,Sell
01/19/2024,15:10:11,AMD,250,162.55,Buy
01/19/2024,15:11:11,MSFT,250,394.37,Buy
01/19/2024,15:14:11,MSFT,250,394.46,Buy
01/19/2024,15:14:11,MSFT,250,394.52,Sell
01/19/2024,15:24:11,MSFT,250,394.67,Buy
01/19/2024,15:24:11,AMD,250,163.66,Buy
01/19/2024,15:25:11,AMD,250,164.20,Sell
01/19/2024,15:26:11,MSFT,250,394.98,Sell
01/19/2024,15:29:11,MSFT,250,394.92,Sell
01/19/2024,15:33:11,MSFT,250,394.43,Buy
01/19/2024,15:37:11,MSFT,250,394.35,Buy
01/19/2024,15:39:11,MSFT,250,394.02,Sell
01/19/2024,15:39:11,AMD,250,166.02,Sell
01/19/2024,15:47:11,AMD,250,166.57,Buy
01/19/2024,15:48:11,MSFT,250,394.76,Sell
01/19/2024,15:51:11,META,250,380.63,Buy
01/19/2024,15:52:11,MSFT,250,394.88,Sell
01/19/2024,16:00:11,AMD,250,166.94,Buy
01/19/2024,16:02:11,AMD,250,166.70,Sell
01/19/2024,16:06:11,META,250,381.59,Sell
01/19/2024,16:09:11,AMD,250,167.17,Buy
01/19/2024,16:12:11,AMD,250,167.61,Buy
01/19/2024,16:15:11,AMD,250,167.23,Sell
01/19/2024,16:18:11,AMD,250,166.90,Buy
01/19/2024,16:24:11,AMD,250,166.31,Sell
01/19/2024,16:27:11,AMD,250,166.37,Sell
01/19/2024,16:33:11,AMD,250,167.04,Sell
01/19/2024,16:35:11,AMD,250,166.89,Buy
01/19/2024,16:36:11,MSFT,250,395.23,Buy
01/19/2024,16:43:11,MSFT,250,394.90,Buy
01/19/2024,16:48:11,TSLA,250,207.83,Buy
01/19/2024,16:48:11,AMD,250,165.89,Buy
01/19/2024,16:49:11,AMD,250,166.11,Buy
01/19/2024,16:50:11,AMD,250,166.36,Sell
01/19/2024,16:51:11,MSFT,250,395.66,Sell
01/19/2024,16:57:11,MSFT,250,395.46,Buy
01/19/2024,16:58:11,MSFT,250,395.53,Sell
01/19/2024,17:00:11,MSFT,250,395.41,Buy
01/19/2024,17:03:11,TSLA,250,208.66,Sell
01/19/2024,17:03:11,AMD,250,167.51,Sell
01/19/2024,17:04:11,AMD,250,167.05,Sell
01/19/2024,17:05:11,MSFT,250,395.30,Buy
01/19/2024,17:12:11,MSFT,250,394.97,Sell
01/19/2024,17:15:11,MSFT,250,395.29,Sell
01/19/2024,17:20:10,MSFT,250,395.26,Sell
01/19/2024,17:27:11,MSFT,250,395.32,Buy
01/19/2024,17:30:11,MSFT,250,395.47,Buy
01/19/2024,17:42:11,MSFT,250,395.79,Sell
01/19/2024,17:45:11,MSFT,250,395.90,Sell
01/22/2024,14:45:11,AMD,250,169.30,Buy
01/22/2024,14:46:11,MSFT,250,396.70,Buy
01/22/2024,14:52:11,AMD,250,169.64,Buy
01/22/2024,15:00:11,AMD,250,169.32,Sell
01/22/2024,15:01:11,MSFT,250,397.37,Sell
01/22/2024,15:01:11,AMD,250,169.02,Buy
01/22/2024,15:05:11,AMD,250,168.29,Buy
01/22/2024,15:07:11,AMD,250,168.50,Sell
01/22/2024,15:10:11,MSFT,250,396.12,Buy
01/22/2024,15:16:11,AMD,250,169.07,Sell
01/22/2024,15:20:11,AMD,250,168.25,Sell
01/22/2024,15:25:11,MSFT,250,395.28,Sell
01/22/2024,15:32:11,AMD,250,165.48,Buy
01/22/2024,15:33:11,MSFT,250,394.13,Buy
01/22/2024,15:38:11,AMD,250,165.88,Buy
01/22/2024,15:42:11,TSLA,250,210.68,Buy
01/22/2024,15:44:11,META,250,384.74,Buy
01/22/2024,15:47:11,AMD,250,164.30,Buy
01/22/2024,15:47:11,AMD,250,164.33,Sell
01/22/2024,15:48:11,MSFT,250,394.77,Sell
01/22/2024,15:49:11,TSLA,250,209.38,Buy
01/22/2024,15:50:11,AMD,250,165.11,Buy
01/22/2024,15:53:11,AMD,250,165.56,Sell
01/22/2024,15:57:11,TSLA,250,210.07,Sell
01/22/2024,15:59:11,META,250,383.86,Sell
01/22/2024,16:02:11,AMD,250,164.69,Sell
01/22/2024,16:04:11,TSLA,250,210.15,Sell
01/22/2024,16:05:11,AMD,250,165.41,Sell
01/22/2024,16:12:11,TSLA,250,209.67,Buy
01/22/2024,16:27:11,TSLA,250,209.66,Sell
01/22/2024,16:46:11,GOOG,250,148.76,Buy
01/22/2024,17:01:11,GOOG,250,148.75,Sell
01/22/2024,17:11:11,AMD,250,166.88,Buy
01/22/2024,17:22:11,GOOG,250,148.56,Buy
01/22/2024,17:23:11,GOOG,250,148.53,Buy
01/22/2024,17:26:11,AMD,250,167.99,Sell
01/22/2024,17:28:11,AMD,250,167.88,Buy
01/22/2024,17:28:11,GOOG,250,148.46,Buy
01/22/2024,17:37:10,GOOG,250,148.60,Sell
01/22/2024,17:38:11,GOOG,250,148.68,Sell
01/22/2024,17:43:11,GOOG,250,148.65,Sell
01/22/2024,17:43:11,AMD,250,167.59,Sell
01/22/2024,17:47:11,AMD,250,167.61,Buy
01/22/2024,17:49:11,META,250,384.02,Buy
01/22/2024,18:02:11,AMD,250,167.09,Sell
01/22/2024,18:02:11,TSLA,250,209.11,Buy
