Date,Time,Symbol,Quantity,Price,Side
10/15/2024,20:14:01,META,250,585.85,Buy
10/16/2024,14:05:11,AAPL,250,230.46,Sell
10/16/2024,14:13:11,AAPL,250,230.88,Sell
10/16/2024,14:14:11,AAPL,250,230.67,Sell
10/16/2024,14:17:11,MSFT,250,412.42,Sell
10/16/2024,14:18:11,MSFT,250,412.27,Sell
10/16/2024,14:20:11,AAPL,250,230.49,Buy
10/16/2024,14:26:11,AAPL,250,230.89,Sell
10/16/2024,14:28:11,AAPL,250,230.76,Buy
10/16/2024,14:29:11,AAPL,250,230.60,Sell
10/16/2024,14:29:11,AAPL,250,230.59,Buy
10/16/2024,14:30:11,AAPL,250,230.76,Sell
10/16/2024,14:32:11,MSFT,250,412.98,Buy
10/16/2024,14:33:11,MSFT,250,413.08,Buy
10/16/2024,14:41:11,AAPL,250,230.41,Buy
10/16/2024,14:44:11,AAPL,250,230.19,Buy
10/16/2024,14:45:11,AAPL,250,230.36,Buy
10/16/2024,14:57:11,AAPL,250,230.65,Sell
10/16/2024,15:00:11,AAPL,250,230.42,Sell
10/16/2024,15:08:11,AAPL,250,230.67,Sell
10/16/2024,15:11:11,META,250,576.34,Sell
10/16/2024,15:12:10,META,250,576.51,Sell
10/16/2024,15:12:11,AAPL,250,230.71,Buy
10/16/2024,15:13:11,AAPL,250,230.97,Sell
10/16/2024,15:15:11,AAPL,250,230.96,Buy
10/16/2024,15:16:11,AAPL,250,231.11,Sell
10/16/2024,15:23:11,AAPL,250,230.71,Buy
10/16/2024,15:26:11,META,250,576.00,Buy
10/16/2024,15:26:11,AAPL,250,230.51,Sell
10/16/2024,15:27:11,META,250,576.06,Buy
10/16/2024,15:28:10,AAPL,250,230.47,Buy
10/16/2024,15:29:11,AAPL,250,230.56,Sell
10/16/2024,15:31:11,AAPL,250,230.41,Buy
10/16/2024,15:38:11,AAPL,250,230.84,Sell
10/16/2024,15:41:11,AAPL,250,230.85,Buy
10/16/2024,15:44:11,AAPL,250,230.78,Buy
10/16/2024,15:47:11,AAPL,250,230.43,Sell
10/16/2024,15:49:11,AAPL,250,230.49,Sell
10/16/2024,15:53:11,AAPL,250,230.22,Buy
10/16/2024,16:02:11,AAPL,250,230.21,Buy
10/16/2024,16:04:11,AAPL,250,230.21,Buy
10/16/2024,16:10:11,AAPL,250,230.24,Sell
10/16/2024,16:11:11,MSFT,250,415.10,Sell
10/16/2024,16:12:11,MSFT,250,415.03,Sell
10/16/2024,16:13:11,MSFT,250,414.86,Sell
10/16/2024,16:25:11,AAPL,250,230.22,Buy
10/16/2024,16:26:10,MSFT,250,414.98,Buy
10/16/2024,16:27:11,MSFT,250,414.91,Buy
10/16/2024,16:28:11,MSFT,250,414.86,Buy
10/16/2024,16:34:11,AAPL,250,230.41,Sell
10/16/2024,16:35:11,AAPL,250,230.42,Sell
10/16/2024,16:36:11,AAPL,250,230.37,Sell
10/16/2024,16:49:11,AAPL,250,230.70,Buy
10/16/2024,16:50:11,AAPL,250,230.68,Buy
10/16/2024,16:51:11,AAPL,250,230.72,Buy
10/16/2024,16:57:11,META,250,576.03,Buy
10/16/2024,16:58:11,META,250,576.25,Buy
10/16/2024,16:59:10,META,250,576.28,Buy
10/16/2024,17:03:11,AAPL,250,231.09,Sell
10/16/2024,17:05:11,AAPL,250,231.19,Sell
10/16/2024,17:06:11,AAPL,250,231.14,Sell
10/16/2024,17:12:11,META,250,575.16,Sell
10/16/2024,17:13:08,META,250,575.23,Sell
10/16/2024,17:14:11,META,250,575.25,Sell
10/16/2024,17:18:11,AAPL,250,230.96,Buy
10/16/2024,17:20:11,AAPL,250,230.75,Buy
10/16/2024,17:21:11,AAPL,250,230.82,Buy
10/16/2024,18:12:01,META,250,575.63,Buy
10/16/2024,18:13:10,META,250,575.80,Buy
10/16/2024,18:14:11,META,250,575.64,Buy
10/16/2024,18:25:11,AAPL,250,231.26,Sell
10/16/2024,18:26:11,AAPL,250,231.08,Sell
10/16/2024,18:27:11,AAPL,250,231.16,Sell
10/16/2024,18:27:11,META,250,576.80,Sell
10/16/2024,18:28:10,META,250,576.80,Sell
10/16/2024,18:29:11,META,250,577.13,Sell
10/16/2024,18:40:11,AAPL,250,231.09,Buy
10/16/2024,18:41:11,AAPL,250,231.08,Buy
10/16/2024,18:42:10,AAPL,250,231.06,Buy
10/16/2024,18:54:11,AAPL,250,231.41,Sell
10/16/2024,18:55:10,META,250,577.71,Buy
10/16/2024,18:56:10,META,250,577.80,Buy
10/16/2024,18:57:11,META,250,577.82,Buy
10/16/2024,19:09:11,AAPL,250,231.36,Buy
10/16/2024,19:10:09,META,250,577.15,Sell
10/16/2024,19:11:10,META,250,577.68,Sell
10/16/2024,19:12:11,META,250,577.91,Sell
10/16/2024,19:14:11,AAPL,250,231.45,Sell
10/16/2024,19:15:11,AAPL,250,231.46,Sell
10/16/2024,19:29:11,AAPL,250,231.42,Buy
10/16/2024,19:30:11,AAPL,250,231.62,Buy
10/16/2024,19:33:11,AAPL,250,231.74,Sell
10/16/2024,19:34:11,AAPL,250,231.76,Sell
10/16/2024,19:35:11,AAPL,250,231.86,Sell
10/16/2024,19:48:11,AAPL,250,231.55,Buy
10/16/2024,19:49:11,AAPL,250,231.58,Sell
10/16/2024,19:49:11,AAPL,250,231.55,Buy
10/16/2024,19:50:11,AAPL,250,231.51,Sell
10/16/2024,19:50:11,AAPL,250,231.48,Buy
10/16/2024,19:51:11,AAPL,250,231.55,Sell
10/16/2024,19:56:11,MSFT,250,416.12,Sell
10/16/2024,19:57:11,META,250,576.54,Sell
10/16/2024,19:57:11,MSFT,250,415.99,Sell
10/16/2024,19:58:11,MSFT,250,416.11,Sell
10/16/2024,19:58:11,META,250,576.58,Sell
10/16/2024,19:59:11,META,250,576.44,Sell
10/16/2024,20:03:25,AAPL,250,231.49,Buy
10/16/2024,20:04:37,AAPL,250,231.55,Buy
10/16/2024,20:06:09,AAPL,250,231.55,Buy
10/16/2024,20:10:57,MSFT,250,416.26,Buy
10/16/2024,20:12:01,META,250,576.51,Buy
10/16/2024,20:12:08,MSFT,250,416.12,Buy
10/16/2024,20:12:12,MSFT,250,416.12,Buy
10/16/2024,20:13:10,META,250,576.52,Buy
10/16/2024,20:13:17,META,250,576.52,Buy
10/17/2024,13:38:11,AAPL,250,230.75,Buy
10/17/2024,13:40:11,AAPL,250,230.98,Buy
10/17/2024,13:44:11,AAPL,250,231.27,Buy
10/17/2024,13:53:11,AAPL,250,231.89,Sell
10/17/2024,13:55:11,AAPL,250,231.70,Sell
10/17/2024,13:59:11,AAPL,250,231.77,Sell
10/17/2024,14:27:11,MSFT,250,418.41,Sell
10/17/2024,14:42:11,MSFT,250,417.14,Buy
10/18/2024,13:30:11,AAPL,250,235.31,Buy
10/18/2024,13:45:11,AAPL,250,235.00,Sell
10/18/2024,14:30:11,MSFT,250,417.60,Sell
10/18/2024,14:45:11,MSFT,250,417.37,Buy
10/21/2024,14:07:11,META,250,573.44,Sell
10/21/2024,14:08:11,META,250,573.77,Sell
10/21/2024,14:09:10,META,250,573.76,Sell
10/21/2024,14:22:07,META,250,573.08,Buy
10/21/2024,14:23:10,META,250,572.56,Buy
10/21/2024,14:24:10,META,250,572.50,Buy
10/22/2024,13:33:11,MSFT,250,420.90,Buy
10/22/2024,13:43:11,GOOG,250,166.70,Sell
10/22/2024,13:44:10,GOOG,250,166.56,Sell
10/22/2024,13:45:11,GOOG,250,166.66,Sell
10/22/2024,13:48:11,MSFT,250,423.16,Sell
10/22/2024,13:58:11,GOOG,250,166.85,Buy
10/22/2024,13:59:11,GOOG,250,166.81,Buy
10/22/2024,14:00:11,GOOG,250,166.98,Buy
10/23/2024,13:32:11,AAPL,250,234.62,Sell
10/23/2024,13:33:11,AAPL,250,234.51,Sell
10/23/2024,13:33:11,META,250,583.54,Sell
10/23/2024,13:34:11,META,250,583.54,Sell
10/23/2024,13:34:11,AAPL,250,234.23,Sell
10/23/2024,13:34:11,AMZN,250,188.37,Sell
10/23/2024,13:35:11,AMZN,250,188.26,Sell
10/23/2024,13:35:11,META,250,582.23,Sell
10/23/2024,13:36:11,AMZN,250,188.38,Sell
10/23/2024,13:47:11,AAPL,250,234.55,Buy
10/23/2024,13:48:10,META,250,580.00,Buy
10/23/2024,13:48:11,AAPL,250,234.86,Buy
10/23/2024,13:49:11,META,250,579.97,Sell
10/23/2024,13:49:11,META,250,579.66,Buy
10/23/2024,13:49:11,AMZN,250,188.20,Buy
10/23/2024,13:49:11,AAPL,250,234.78,Buy
10/23/2024,13:50:11,META,250,579.03,Sell
10/23/2024,13:50:11,META,250,578.77,Buy
10/23/2024,13:50:11,AMZN,250,188.21,Sell
10/23/2024,13:50:11,AMZN,250,188.19,Buy
10/23/2024,13:51:11,AMZN,250,188.12,Sell
10/23/2024,13:51:11,AMZN,250,188.10,Buy
10/23/2024,13:52:11,AMZN,250,188.40,Sell
10/23/2024,14:04:11,META,250,577.67,Buy
10/23/2024,14:05:11,META,250,578.14,Buy
10/23/2024,14:05:11,AMZN,250,187.69,Buy
10/23/2024,14:06:11,AMZN,250,187.51,Sell
10/23/2024,14:06:11,AMZN,250,187.50,Buy
10/23/2024,14:07:11,AMZN,250,187.15,Sell
10/23/2024,14:07:11,AMZN,250,187.14,Buy
10/23/2024,14:08:11,AMZN,250,187.17,Sell
10/23/2024,14:21:11,AMZN,250,187.94,Buy
10/23/2024,14:22:11,AMZN,250,187.78,Sell
10/23/2024,14:22:11,AMZN,250,187.76,Buy
10/23/2024,14:23:11,AMZN,250,187.65,Sell
10/23/2024,14:23:11,AMZN,250,187.62,Buy
10/23/2024,14:27:11,AMZN,250,187.35,Sell
10/23/2024,14:37:11,AMZN,250,187.62,Buy
10/23/2024,14:38:11,AMZN,250,187.73,Sell
10/23/2024,14:38:11,AMZN,250,187.71,Buy
10/23/2024,14:39:11,AMZN,250,187.78,Sell
10/23/2024,14:42:11,AMZN,250,187.78,Buy
10/23/2024,14:53:11,META,250,580.41,Sell
10/23/2024,14:53:11,AMZN,250,187.80,Sell
10/23/2024,14:53:11,AMZN,250,187.78,Buy
10/23/2024,14:54:11,META,250,580.53,Sell
10/23/2024,14:54:11,AMZN,250,187.77,Sell
10/23/2024,14:54:11,AMZN,250,187.74,Buy
10/23/2024,14:55:11,AMZN,250,187.76,Sell
10/23/2024,14:57:11,MSFT,250,429.01,Sell
10/23/2024,14:59:11,MSFT,250,428.99,Sell
10/23/2024,15:00:11,MSFT,250,428.85,Sell
10/23/2024,15:08:09,META,250,578.66,Buy
10/23/2024,15:08:11,AMZN,250,187.46,Buy
10/23/2024,15:09:11,AMZN,250,187.42,Buy
10/23/2024,15:09:11,META,250,578.66,Buy
10/23/2024,15:10:11,AMZN,250,187.38,Buy
10/23/2024,15:12:11,MSFT,250,429.26,Buy
10/23/2024,15:13:11,MSFT,250,429.12,Sell
10/23/2024,15:13:11,AMZN,250,187.11,Sell
10/23/2024,15:14:11,AMZN,250,186.93,Sell
10/23/2024,15:14:11,MSFT,250,428.68,Buy
10/23/2024,15:15:11,AMZN,250,186.97,Sell
10/23/2024,15:15:11,MSFT,250,428.77,Sell
10/23/2024,15:15:11,MSFT,250,428.69,Buy
10/23/2024,15:16:11,MSFT,250,428.54,Sell
10/23/2024,15:28:11,AMZN,250,186.59,Buy
10/23/2024,15:28:11,MSFT,250,428.22,Buy
10/23/2024,15:29:11,MSFT,250,428.14,Sell
10/23/2024,15:29:11,AMZN,250,186.54,Sell
10/23/2024,15:29:11,AMZN,250,186.52,Buy
10/23/2024,15:30:11,AMZN,250,186.55,Sell
10/23/2024,15:30:11,AMZN,250,186.53,Buy
10/23/2024,15:30:11,MSFT,250,428.02,Buy
10/23/2024,15:31:11,AMZN,250,186.42,Sell
10/23/2024,15:31:11,MSFT,250,427.74,Buy
10/23/2024,15:37:11,MSFT,250,428.28,Sell
10/23/2024,15:38:11,MSFT,250,428.40,Sell
10/23/2024,15:44:11,AMZN,250,186.34,Buy
10/23/2024,15:44:11,MSFT,250,428.21,Buy
10/23/2024,15:45:11,MSFT,250,428.46,Sell
10/23/2024,15:45:11,AMZN,250,186.47,Buy
10/23/2024,15:46:11,AMZN,250,186.50,Sell
10/23/2024,15:46:11,AMZN,250,186.48,Buy
10/23/2024,15:47:11,AMZN,250,186.41,Sell
10/23/2024,15:49:11,AMZN,250,186.29,Sell
10/23/2024,15:52:10,MSFT,250,428.57,Buy
10/23/2024,15:53:11,MSFT,250,428.71,Sell
10/23/2024,15:53:11,MSFT,250,428.67,Buy
10/23/2024,15:54:11,MSFT,250,428.60,Sell
10/23/2024,16:00:11,MSFT,250,429.07,Buy
10/23/2024,16:01:11,AMZN,250,186.72,Buy
10/23/2024,16:02:11,AMZN,250,186.54,Sell
10/23/2024,16:02:11,AMZN,250,186.52,Buy
10/23/2024,16:04:11,AMZN,250,186.13,Buy
10/23/2024,16:05:11,AMZN,250,186.19,Sell
10/23/2024,16:06:11,AMZN,250,186.15,Sell
10/23/2024,16:08:11,MSFT,250,427.66,Buy
10/23/2024,16:09:11,MSFT,250,427.83,Buy
10/23/2024,16:13:11,MSFT,250,428.07,Sell
10/23/2024,16:15:11,MSFT,250,428.25,Sell
10/23/2024,16:16:11,MSFT,250,428.08,Sell
10/23/2024,16:17:11,AMZN,250,185.83,Buy
10/23/2024,16:18:11,AMZN,250,185.95,Sell
10/23/2024,16:20:11,AMZN,250,185.69,Buy
10/23/2024,16:21:11,AMZN,250,185.63,Sell
10/23/2024,16:21:11,AMZN,250,185.61,Buy
10/23/2024,16:22:11,AMZN,250,185.77,Sell
10/23/2024,16:28:11,MSFT,250,427.12,Buy
10/23/2024,16:30:11,MSFT,250,427.17,Buy
10/23/2024,16:31:11,MSFT,250,426.97,Buy
10/23/2024,16:33:10,AMZN,250,185.24,Buy
10/23/2024,16:34:11,AMZN,250,185.39,Sell
10/23/2024,16:36:11,AMZN,250,185.52,Buy
10/23/2024,16:37:11,AMZN,250,185.45,Sell
10/23/2024,16:37:11,AMZN,250,185.43,Buy
10/23/2024,16:38:11,AMZN,250,185.52,Sell
10/23/2024,16:44:11,MSFT,250,427.19,Sell
10/23/2024,16:45:11,MSFT,250,427.09,Sell
10/23/2024,16:46:11,MSFT,250,427.23,Sell
10/23/2024,16:49:11,AMZN,250,185.78,Buy
10/23/2024,16:52:11,AMZN,250,185.54,Buy
10/23/2024,16:53:11,AMZN,250,185.58,Buy
10/23/2024,16:59:11,MSFT,250,426.73,Buy
10/23/2024,17:00:11,MSFT,250,426.74,Sell
10/23/2024,17:00:11,MSFT,250,426.68,Buy
10/23/2024,17:01:11,MSFT,250,426.60,Buy
10/23/2024,17:05:11,AMZN,250,184.93,Sell
10/23/2024,17:06:11,AMZN,250,184.98,Sell
10/23/2024,17:07:11,AMZN,250,185.03,Sell
10/23/2024,17:15:11,MSFT,250,424.84,Buy
10/23/2024,17:20:11,AMZN,250,184.57,Buy
10/23/2024,17:21:11,AMZN,250,184.62,Sell
10/23/2024,17:21:11,AMZN,250,184.61,Buy
10/23/2024,17:22:11,AMZN,250,184.70,Sell
10/23/2024,17:22:11,AMZN,250,184.69,Buy
10/23/2024,17:24:11,AMZN,250,184.72,Sell
10/23/2024,17:36:11,AMZN,250,184.37,Buy
10/23/2024,17:37:11,AMZN,250,184.48,Buy
10/23/2024,17:39:11,AMZN,250,184.39,Buy
10/23/2024,17:48:11,MSFT,250,424.79,Sell
10/23/2024,17:49:11,MSFT,250,424.82,Sell
10/23/2024,17:50:11,MSFT,250,424.72,Sell
10/23/2024,18:03:11,MSFT,250,423.59,Buy
10/23/2024,18:04:11,MSFT,250,423.34,Buy
10/23/2024,18:05:11,MSFT,250,423.33,Buy
10/23/2024,18:26:11,AMZN,250,184.35,Sell
10/23/2024,18:27:11,AMZN,250,184.21,Sell
10/23/2024,18:28:11,MSFT,250,423.46,Sell
10/23/2024,18:28:11,AMZN,250,184.27,Sell
10/23/2024,18:29:11,MSFT,250,423.49,Sell
10/23/2024,18:30:11,MSFT,250,423.32,Sell
10/23/2024,18:37:11,META,250,563.86,Sell
10/23/2024,18:38:11,META,250,564.44,Sell
10/23/2024,18:39:11,META,250,564.50,Sell
10/23/2024,18:41:11,AMZN,250,184.60,Buy
10/23/2024,18:42:11,AMZN,250,184.67,Buy
10/23/2024,18:43:11,AMZN,250,184.60,Buy
10/23/2024,18:43:11,MSFT,250,424.32,Buy
10/23/2024,18:44:11,MSFT,250,424.27,Buy
10/23/2024,18:45:11,MSFT,250,424.55,Buy
10/23/2024,18:47:11,AMZN,250,184.77,Sell
10/23/2024,18:49:11,AMZN,250,184.74,Sell
10/23/2024,18:52:11,META,250,564.42,Buy
10/23/2024,18:53:11,META,250,564.00,Buy
10/23/2024,18:54:09,META,250,563.90,Buy
10/23/2024,19:02:11,AMZN,250,184.70,Buy
10/23/2024,19:04:11,AMZN,250,184.73,Buy
10/23/2024,19:15:10,META,250,563.67,Sell
10/23/2024,19:16:11,MSFT,250,424.35,Sell
10/23/2024,19:17:11,MSFT,250,424.46,Sell
10/23/2024,19:18:11,MSFT,250,424.36,Sell
10/23/2024,19:19:11,META,250,564.34,Sell
10/23/2024,19:20:11,META,250,564.40,Sell
10/23/2024,19:25:11,AMZN,250,184.66,Sell
10/23/2024,19:26:11,AMZN,250,184.72,Sell
10/23/2024,19:30:01,META,250,563.82,Buy
10/23/2024,19:31:11,META,250,563.91,Sell
10/23/2024,19:31:11,MSFT,250,424.38,Buy
10/23/2024,19:32:11,MSFT,250,424.45,Buy
10/23/2024,19:33:11,AMZN,250,184.59,Sell
10/23/2024,19:33:11,MSFT,250,424.70,Buy
10/23/2024,19:34:11,META,250,563.47,Buy
10/23/2024,19:35:10,META,250,564.12,Sell
10/23/2024,19:35:10,META,250,563.94,Buy
10/23/2024,19:36:11,META,250,564.38,Sell
10/23/2024,19:40:11,AMZN,250,184.89,Buy
10/23/2024,19:41:11,AMZN,250,184.76,Sell
10/23/2024,19:41:11,AMZN,250,184.75,Buy
10/23/2024,19:42:11,AMZN,250,184.71,Sell
10/23/2024,19:46:11,META,250,564.72,Buy
10/23/2024,19:47:11,META,250,564.26,Sell
10/23/2024,19:48:11,AMZN,250,184.73,Buy
10/23/2024,19:49:11,AMZN,250,184.73,Sell
10/23/2024,19:50:10,META,250,564.40,Buy
10/23/2024,19:51:11,META,250,564.61,Sell
10/23/2024,19:51:11,META,250,564.42,Buy
10/23/2024,19:52:11,META,250,563.53,Sell
10/23/2024,19:56:11,AMZN,250,184.65,Buy
10/23/2024,19:57:11,AMZN,250,184.66,Sell
10/23/2024,19:57:11,AMZN,250,184.65,Buy
10/23/2024,19:58:11,AMZN,250,184.68,Sell
10/23/2024,20:02:06,META,250,563.42,Buy
10/23/2024,20:03:52,AMZN,250,184.74,Buy
10/23/2024,20:06:09,META,250,564.21,Buy
10/23/2024,20:07:10,META,250,564.44,Buy
10/23/2024,20:12:10,AMZN,250,184.72,Buy
10/23/2024,20:13:09,AMZN,250,184.81,Buy
10/24/2024,13:31:11,AMZN,250,184.51,Buy
10/24/2024,13:44:11,GOOG,250,163.01,Buy
10/24/2024,13:45:11,GOOG,250,163.17,Buy
10/24/2024,13:46:11,AMZN,250,185.64,Sell
10/24/2024,13:59:11,GOOG,250,163.73,Sell
10/24/2024,14:00:11,GOOG,250,163.88,Sell
10/25/2024,13:30:11,MSFT,250,427.40,Buy
10/25/2024,13:32:11,MSFT,250,427.42,Buy
10/25/2024,13:32:11,AMZN,250,188.08,Buy
10/25/2024,13:33:11,META,250,573.23,Buy
10/25/2024,13:33:11,MSFT,250,427.64,Buy
10/25/2024,13:33:11,AMZN,250,188.33,Buy
10/25/2024,13:34:11,META,250,572.97,Buy
10/25/2024,13:34:11,AMZN,250,188.17,Buy
10/25/2024,13:35:11,META,250,572.31,Buy
10/25/2024,13:45:11,MSFT,250,430.72,Sell
10/25/2024,13:47:11,AMZN,250,189.04,Sell
10/25/2024,13:47:11,MSFT,250,431.12,Sell
10/25/2024,13:48:11,META,250,574.10,Sell
10/25/2024,13:48:11,MSFT,250,431.48,Sell
10/25/2024,13:48:11,AMZN,250,189.32,Sell
10/25/2024,13:49:11,AMZN,250,189.22,Sell
10/25/2024,13:49:11,META,250,574.01,Buy
10/25/2024,13:49:11,META,250,574.22,Sell
10/25/2024,13:50:11,META,250,574.20,Sell
10/25/2024,13:51:11,META,250,573.65,Buy
10/25/2024,14:04:08,META,250,576.53,Sell
10/25/2024,14:06:11,META,250,577.47,Sell
10/25/2024,15:02:11,MSFT,250,431.25,Sell
10/25/2024,15:03:11,MSFT,250,431.04,Sell
10/25/2024,15:04:11,MSFT,250,431.27,Sell
10/25/2024,15:17:11,MSFT,250,431.48,Buy
10/25/2024,15:18:11,MSFT,250,431.53,Buy
10/25/2024,15:19:11,MSFT,250,431.41,Buy
10/25/2024,17:56:11,MSFT,250,428.67,Sell
10/25/2024,18:11:11,MSFT,250,427.44,Buy
10/28/2024,13:34:11,META,250,580.61,Buy
10/28/2024,13:35:11,META,250,579.90,Buy
10/28/2024,13:36:11,META,250,578.00,Buy
10/28/2024,13:49:11,META,250,575.86,Sell
10/28/2024,13:50:11,META,250,575.87,Sell
10/28/2024,13:51:11,META,250,575.23,Sell
10/28/2024,14:41:11,MSFT,250,430.66,Sell
10/28/2024,14:42:11,MSFT,250,430.76,Sell
10/28/2024,14:43:11,MSFT,250,430.42,Sell
10/28/2024,14:56:11,MSFT,250,429.48,Buy
10/28/2024,14:57:11,MSFT,250,429.60,Buy
10/28/2024,14:58:11,MSFT,250,429.44,Buy
10/28/2024,15:52:11,MSFT,250,429.02,Sell
10/28/2024,15:53:11,MSFT,250,428.95,Sell
10/28/2024,16:07:11,MSFT,250,428.29,Buy
10/28/2024,16:08:11,MSFT,250,428.21,Buy
10/28/2024,16:20:11,MSFT,250,428.51,Sell
10/28/2024,16:22:11,MSFT,250,428.67,Sell
10/28/2024,16:24:11,MSFT,250,428.58,Sell
10/28/2024,16:35:11,MSFT,250,428.47,Buy
10/28/2024,16:37:11,MSFT,250,428.04,Buy
10/28/2024,16:39:11,MSFT,250,428.04,Buy
10/29/2024,13:32:11,AMZN,250,188.61,Buy
10/29/2024,13:32:11,MSFT,250,427.06,Buy
10/29/2024,13:32:11,GOOG,250,169.67,Buy
10/29/2024,13:33:11,MSFT,250,426.50,Buy
10/29/2024,13:33:11,AMZN,250,188.23,Buy
10/29/2024,13:33:11,GOOG,250,169.01,Buy
10/29/2024,13:34:11,AMZN,250,188.22,Buy
10/29/2024,13:34:11,GOOG,250,168.91,Buy
10/29/2024,13:34:11,MSFT,250,426.63,Buy
10/29/2024,13:36:11,META,250,576.55,Buy
10/29/2024,13:37:10,META,250,576.02,Buy
10/29/2024,13:38:11,META,250,576.77,Buy
10/29/2024,13:47:11,MSFT,250,427.94,Sell
10/29/2024,13:47:11,AMZN,250,188.59,Sell
10/29/2024,13:47:11,GOOG,250,169.70,Sell
10/29/2024,13:48:11,AMZN,250,188.38,Sell
10/29/2024,13:48:11,MSFT,250,427.79,Buy
10/29/2024,13:48:11,MSFT,250,427.87,Sell
10/29/2024,13:48:11,GOOG,250,169.68,Sell
10/29/2024,13:49:11,AMZN,250,188.10,Sell
10/29/2024,13:49:11,GOOG,250,169.47,Sell
10/29/2024,13:49:11,MSFT,250,427.16,Buy
10/29/2024,13:49:11,MSFT,250,427.26,Sell
10/29/2024,13:50:11,MSFT,250,427.25,Buy
10/29/2024,13:51:11,META,250,579.18,Sell
10/29/2024,13:52:10,META,250,578.85,Sell
10/29/2024,13:53:11,META,250,579.08,Sell
10/29/2024,14:03:11,MSFT,250,427.61,Sell
10/29/2024,14:04:11,MSFT,250,427.67,Sell
10/29/2024,14:05:11,MSFT,250,427.60,Sell
10/29/2024,15:30:11,META,250,588.09,Buy
10/29/2024,15:31:11,META,250,587.54,Buy
10/29/2024,15:32:11,META,250,587.75,Buy
10/29/2024,15:45:10,META,250,587.62,Sell
10/29/2024,15:46:07,META,250,587.64,Sell
10/29/2024,15:47:07,META,250,587.66,Sell
10/29/2024,19:14:11,GOOG,250,171.48,Buy
10/29/2024,19:15:11,GOOG,250,171.50,Buy
10/29/2024,19:16:11,GOOG,250,171.55,Buy
10/29/2024,19:29:11,GOOG,250,171.68,Sell
10/29/2024,19:30:11,GOOG,250,171.62,Sell
10/29/2024,19:31:11,GOOG,250,171.61,Sell
10/29/2024,19:55:11,GOOG,250,171.14,Buy
10/29/2024,19:56:11,GOOG,250,171.23,Buy
10/29/2024,19:57:11,GOOG,250,171.41,Buy
10/29/2024,20:10:11,GOOG,250,176.77,Sell
10/29/2024,20:11:10,GOOG,250,177.46,Sell
10/29/2024,20:12:11,GOOG,250,178.05,Sell
10/30/2024,13:36:11,GOOG,250,181.52,Buy
10/30/2024,13:39:11,GOOG,250,180.23,Buy
10/30/2024,13:40:11,GOOG,250,179.91,Buy
10/30/2024,13:51:11,GOOG,250,181.60,Sell
10/30/2024,13:54:11,GOOG,250,180.87,Sell
10/30/2024,13:55:11,GOOG,250,180.71,Sell
10/30/2024,13:57:11,MSFT,250,434.82,Sell
10/30/2024,13:58:11,MSFT,250,434.75,Sell
10/30/2024,14:01:11,META,250,595.87,Sell
10/30/2024,14:02:11,META,250,595.49,Sell
10/30/2024,14:03:11,META,250,595.83,Sell
10/30/2024,14:04:11,MSFT,250,436.01,Sell
10/30/2024,14:12:11,MSFT,250,436.01,Buy
10/30/2024,14:13:10,MSFT,250,436.42,Sell
10/30/2024,14:13:10,MSFT,250,436.35,Buy
10/30/2024,14:14:11,MSFT,250,436.41,Sell
10/30/2024,14:16:11,META,250,595.46,Buy
10/30/2024,14:17:11,META,250,594.71,Buy
10/30/2024,14:18:11,META,250,594.85,Buy
10/30/2024,14:19:11,MSFT,250,436.20,Buy
10/30/2024,14:28:11,MSFT,250,437.86,Buy
10/30/2024,14:29:11,MSFT,250,438.03,Buy
10/30/2024,14:33:11,META,250,596.60,Sell
10/30/2024,14:34:11,META,250,596.29,Sell
10/30/2024,14:42:10,META,250,597.93,Sell
10/30/2024,14:45:11,MSFT,250,437.94,Sell
10/30/2024,14:46:11,MSFT,250,437.72,Sell
10/30/2024,14:47:11,MSFT,250,437.61,Sell
10/30/2024,14:48:11,META,250,598.27,Buy
10/30/2024,14:49:10,META,250,598.48,Sell
10/30/2024,14:49:10,META,250,598.20,Buy
10/30/2024,14:50:11,META,250,598.92,Sell
10/30/2024,14:50:11,GOOG,250,180.81,Buy
10/30/2024,14:57:08,META,250,597.73,Buy
10/30/2024,15:00:11,MSFT,250,436.29,Buy
10/30/2024,15:01:11,MSFT,250,436.56,Buy
10/30/2024,15:02:11,MSFT,250,436.62,Sell
10/30/2024,15:02:11,MSFT,250,436.59,Buy
10/30/2024,15:03:10,MSFT,250,436.78,Sell
10/30/2024,15:04:11,META,250,599.00,Buy
10/30/2024,15:05:11,META,250,599.06,Buy
10/30/2024,15:05:11,GOOG,250,180.73,Sell
10/30/2024,15:17:11,MSFT,250,436.32,Buy
10/30/2024,15:18:11,MSFT,250,436.54,Buy
10/30/2024,15:34:09,META,250,598.64,Sell
10/30/2024,15:35:11,META,250,598.34,Sell
10/30/2024,15:36:11,META,250,598.33,Sell
10/30/2024,15:49:09,META,250,599.71,Buy
10/30/2024,15:50:11,META,250,599.90,Buy
10/30/2024,15:51:11,META,250,600.49,Sell
10/30/2024,15:51:11,META,250,600.28,Buy
10/30/2024,15:52:11,META,250,600.20,Sell
10/30/2024,15:53:11,META,250,600.36,Sell
10/30/2024,16:06:11,META,250,599.89,Buy
10/30/2024,16:07:02,META,250,599.60,Buy
10/30/2024,16:08:11,META,250,599.90,Buy
10/30/2024,17:43:11,MSFT,250,435.45,Sell
10/30/2024,17:58:11,MSFT,250,434.39,Buy
